===== Beacon Round @ 0s =====
GW 0 [x=892.16, y=93.0805, z=15] → ED 10 | Distance: 1679.62 m | RSSI: -112.552 dBm | Packet Size: 16 bytes | Noise: 1.2988 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 11 | Distance: 1336.23 m | RSSI: -115.142 dBm | Packet Size: 16 bytes | Noise: -1.3753 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 13 | Distance: 713.81 m | RSSI: -106.608 dBm | Packet Size: 16 bytes | Noise: -2.06465 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 14 | Distance: 697.412 m | RSSI: -118.517 dBm | Packet Size: 16 bytes | Noise: 1.39692 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 16 | Distance: 199.814 m | RSSI: -101.483 dBm | Packet Size: 16 bytes | Noise: 2.52444 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 17 | Distance: 416.334 m | RSSI: -92.4786 dBm | Packet Size: 16 bytes | Noise: 1.24951 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 20 | Distance: 1575.66 m | RSSI: -111.104 dBm | Packet Size: 16 bytes | Noise: -0.305344 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 22 | Distance: 1474.83 m | RSSI: -110.251 dBm | Packet Size: 16 bytes | Noise: -2.14476 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 26 | Distance: 1267.95 m | RSSI: -113.909 dBm | Packet Size: 16 bytes | Noise: -0.653162 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 28 | Distance: 1183.18 m | RSSI: -114.314 dBm | Packet Size: 16 bytes | Noise: -0.637082 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 33 | Distance: 142.2 m | RSSI: -96.5955 dBm | Packet Size: 16 bytes | Noise: 2.36826 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 34 | Distance: 1634.2 m | RSSI: -114.101 dBm | Packet Size: 16 bytes | Noise: 2.09035 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 37 | Distance: 1153.83 m | RSSI: -106.557 dBm | Packet Size: 16 bytes | Noise: 1.77815 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 38 | Distance: 129.027 m | RSSI: -101.814 dBm | Packet Size: 16 bytes | Noise: 0.924474 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 42 | Distance: 857.91 m | RSSI: -100.947 dBm | Packet Size: 16 bytes | Noise: 2.84628 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 43 | Distance: 695.351 m | RSSI: -96.5134 dBm | Packet Size: 16 bytes | Noise: 2.16691 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 46 | Distance: 582.63 m | RSSI: -101.551 dBm | Packet Size: 16 bytes | Noise: -2.97137 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 49 | Distance: 82.2694 m | RSSI: -81.2393 dBm | Packet Size: 16 bytes | Noise: 2.09686 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 53 | Distance: 1720.1 m | RSSI: -116.044 dBm | Packet Size: 16 bytes | Noise: -1.54011 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 58 | Distance: 737.83 m | RSSI: -107.77 dBm | Packet Size: 16 bytes | Noise: -0.820975 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 59 | Distance: 1324.74 m | RSSI: -111.1 dBm | Packet Size: 16 bytes | Noise: 0.777469 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 60 | Distance: 1360.86 m | RSSI: -109.464 dBm | Packet Size: 16 bytes | Noise: -0.290143 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 62 | Distance: 1039.03 m | RSSI: -104.013 dBm | Packet Size: 16 bytes | Noise: -0.0645087 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 63 | Distance: 534.414 m | RSSI: -111.348 dBm | Packet Size: 16 bytes | Noise: -0.392252 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 65 | Distance: 1477.97 m | RSSI: -118.369 dBm | Packet Size: 16 bytes | Noise: -0.909528 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 66 | Distance: 523.535 m | RSSI: -93.6432 dBm | Packet Size: 16 bytes | Noise: -0.163602 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 70 | Distance: 183.981 m | RSSI: -99.9103 dBm | Packet Size: 16 bytes | Noise: 2.37761 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 72 | Distance: 1701.41 m | RSSI: -118.588 dBm | Packet Size: 16 bytes | Noise: -4.15963 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 73 | Distance: 169.019 m | RSSI: -118.353 dBm | Packet Size: 16 bytes | Noise: 0.247552 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 74 | Distance: 762.128 m | RSSI: -105.613 dBm | Packet Size: 16 bytes | Noise: 0.182948 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 75 | Distance: 927.211 m | RSSI: -98.2872 dBm | Packet Size: 16 bytes | Noise: 0.877536 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 76 | Distance: 852.986 m | RSSI: -101.873 dBm | Packet Size: 16 bytes | Noise: 1.09357 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 77 | Distance: 933.608 m | RSSI: -107.894 dBm | Packet Size: 16 bytes | Noise: -1.32793 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 78 | Distance: 544.214 m | RSSI: -117.834 dBm | Packet Size: 16 bytes | Noise: 1.50569 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 80 | Distance: 151.329 m | RSSI: -80.043 dBm | Packet Size: 16 bytes | Noise: -1.49042 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 81 | Distance: 645.121 m | RSSI: -114.101 dBm | Packet Size: 16 bytes | Noise: -0.98038 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 82 | Distance: 801.564 m | RSSI: -108.454 dBm | Packet Size: 16 bytes | Noise: -2.12254 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 84 | Distance: 850.384 m | RSSI: -106.163 dBm | Packet Size: 16 bytes | Noise: -0.384976 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 85 | Distance: 1573.43 m | RSSI: -111.805 dBm | Packet Size: 16 bytes | Noise: 0.629687 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 86 | Distance: 1660.72 m | RSSI: -113.066 dBm | Packet Size: 16 bytes | Noise: 2.06889 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 88 | Distance: 1273.15 m | RSSI: -103.727 dBm | Packet Size: 16 bytes | Noise: 2.5629 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 91 | Distance: 1141.85 m | RSSI: -113.803 dBm | Packet Size: 16 bytes | Noise: -2.12628 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 92 | Distance: 769.346 m | RSSI: -106.087 dBm | Packet Size: 16 bytes | Noise: -0.875892 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 93 | Distance: 1185.48 m | RSSI: -106.94 dBm | Packet Size: 16 bytes | Noise: 1.88391 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 97 | Distance: 215.337 m | RSSI: -111.078 dBm | Packet Size: 16 bytes | Noise: -0.251873 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 98 | Distance: 488.4 m | RSSI: -119.341 dBm | Packet Size: 16 bytes | Noise: -0.911738 dBm | Tx power: 14 dBm
GW 0 [x=892.16, y=93.0805, z=15] → ED 99 | Distance: 1506.37 m | RSSI: -112.343 dBm | Packet Size: 16 bytes | Noise: 0.984843 dBm | Tx power: 14 dBm
→ GW 0 Beacon PDR: 52/100 (52%)

GW 1 [x=9.36011, y=497.531, z=15] → ED 0 | Distance: 320.763 m | RSSI: -91.2161 dBm | Packet Size: 16 bytes | Noise: -2.75032 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 1 | Distance: 929.87 m | RSSI: -103.246 dBm | Packet Size: 16 bytes | Noise: 1.07273 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 2 | Distance: 309.129 m | RSSI: -77.151 dBm | Packet Size: 16 bytes | Noise: 7.02804 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 4 | Distance: 609.34 m | RSSI: -99.5927 dBm | Packet Size: 16 bytes | Noise: -1.60424 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 8 | Distance: 325.563 m | RSSI: -90.531 dBm | Packet Size: 16 bytes | Noise: 0.669991 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 10 | Distance: 1262.72 m | RSSI: -112.197 dBm | Packet Size: 16 bytes | Noise: 0.828402 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 11 | Distance: 1166.76 m | RSSI: -106.844 dBm | Packet Size: 16 bytes | Noise: 0.81815 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 13 | Distance: 894.226 m | RSSI: -105.379 dBm | Packet Size: 16 bytes | Noise: -0.89732 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 15 | Distance: 460.542 m | RSSI: -117.366 dBm | Packet Size: 16 bytes | Noise: -1.09159 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 17 | Distance: 610.035 m | RSSI: -97.1262 dBm | Packet Size: 16 bytes | Noise: -1.20692 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 20 | Distance: 768.955 m | RSSI: -104.735 dBm | Packet Size: 16 bytes | Noise: 0.0867836 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 21 | Distance: 459.216 m | RSSI: -107.939 dBm | Packet Size: 16 bytes | Noise: -2.12771 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 22 | Distance: 1209.25 m | RSSI: -114.262 dBm | Packet Size: 16 bytes | Noise: -4.99919 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 23 | Distance: 96.4546 m | RSSI: -85.4098 dBm | Packet Size: 16 bytes | Noise: 1.34978 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 26 | Distance: 1297.93 m | RSSI: -113.2 dBm | Packet Size: 16 bytes | Noise: -0.194219 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 28 | Distance: 355.251 m | RSSI: -86.774 dBm | Packet Size: 16 bytes | Noise: 0.325618 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 29 | Distance: 856.124 m | RSSI: -115.811 dBm | Packet Size: 16 bytes | Noise: -0.735109 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 31 | Distance: 788.73 m | RSSI: -119.016 dBm | Packet Size: 16 bytes | Noise: -0.405882 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 32 | Distance: 780.537 m | RSSI: -117.48 dBm | Packet Size: 16 bytes | Noise: 0.561198 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 34 | Distance: 901.751 m | RSSI: -103.451 dBm | Packet Size: 16 bytes | Noise: -0.676484 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 36 | Distance: 401.103 m | RSSI: -114.849 dBm | Packet Size: 16 bytes | Noise: 1.50377 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 37 | Distance: 186.939 m | RSSI: -81.6514 dBm | Packet Size: 16 bytes | Noise: -1.26517 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 39 | Distance: 458.999 m | RSSI: -108.642 dBm | Packet Size: 16 bytes | Noise: -0.68924 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 40 | Distance: 321.994 m | RSSI: -114.145 dBm | Packet Size: 16 bytes | Noise: -0.755016 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 41 | Distance: 590.267 m | RSSI: -119.661 dBm | Packet Size: 16 bytes | Noise: -1.14303 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 42 | Distance: 1229.05 m | RSSI: -108.155 dBm | Packet Size: 16 bytes | Noise: -0.820779 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 43 | Distance: 518.091 m | RSSI: -90.1411 dBm | Packet Size: 16 bytes | Noise: 2.30458 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 46 | Distance: 507.956 m | RSSI: -89.9529 dBm | Packet Size: 16 bytes | Noise: 1.40027 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 53 | Distance: 841.379 m | RSSI: -102.277 dBm | Packet Size: 16 bytes | Noise: 1.99603 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 54 | Distance: 337.958 m | RSSI: -113.609 dBm | Packet Size: 16 bytes | Noise: 4.06666 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 56 | Distance: 316.9 m | RSSI: -105.976 dBm | Packet Size: 16 bytes | Noise: 2.59315 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 58 | Distance: 1269.39 m | RSSI: -113.648 dBm | Packet Size: 16 bytes | Noise: -1.41405 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 59 | Distance: 361.511 m | RSSI: -92.6933 dBm | Packet Size: 16 bytes | Noise: -1.82227 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 60 | Distance: 1319.31 m | RSSI: -107.952 dBm | Packet Size: 16 bytes | Noise: 2.19749 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 62 | Distance: 741.441 m | RSSI: -101.348 dBm | Packet Size: 16 bytes | Noise: -0.66243 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 65 | Distance: 820.866 m | RSSI: -102.221 dBm | Packet Size: 16 bytes | Noise: 0.807389 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 66 | Distance: 1137.04 m | RSSI: -110.975 dBm | Packet Size: 16 bytes | Noise: -1.65912 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 69 | Distance: 759.325 m | RSSI: -119.303 dBm | Packet Size: 16 bytes | Noise: 1.95192 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 72 | Distance: 922.769 m | RSSI: -107.161 dBm | Packet Size: 16 bytes | Noise: 0.782351 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 74 | Distance: 589.23 m | RSSI: -97.6297 dBm | Packet Size: 16 bytes | Noise: 0.869317 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 75 | Distance: 592.804 m | RSSI: -100.047 dBm | Packet Size: 16 bytes | Noise: -1.8548 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 76 | Distance: 1398.54 m | RSSI: -107.282 dBm | Packet Size: 16 bytes | Noise: 0.505776 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 77 | Distance: 1334.21 m | RSSI: -109.383 dBm | Packet Size: 16 bytes | Noise: 1.67234 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 80 | Distance: 1110.75 m | RSSI: -106.886 dBm | Packet Size: 16 bytes | Noise: 0.600306 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 82 | Distance: 628.729 m | RSSI: -100.411 dBm | Packet Size: 16 bytes | Noise: 1.01868 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 84 | Distance: 523.671 m | RSSI: -97.0514 dBm | Packet Size: 16 bytes | Noise: -1.33957 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 85 | Distance: 622.137 m | RSSI: -97.5189 dBm | Packet Size: 16 bytes | Noise: -0.348028 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 86 | Distance: 698.577 m | RSSI: -97.7372 dBm | Packet Size: 16 bytes | Noise: 0.232024 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 88 | Distance: 335.212 m | RSSI: -88.1078 dBm | Packet Size: 16 bytes | Noise: -2.1642 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 91 | Distance: 691.929 m | RSSI: -100.268 dBm | Packet Size: 16 bytes | Noise: 1.98113 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 92 | Distance: 1352.8 m | RSSI: -116.579 dBm | Packet Size: 16 bytes | Noise: -4.76991 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 93 | Distance: 984.669 m | RSSI: -112.116 dBm | Packet Size: 16 bytes | Noise: -4.48761 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 94 | Distance: 547.986 m | RSSI: -115.631 dBm | Packet Size: 16 bytes | Noise: 1.1448 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 95 | Distance: 980.525 m | RSSI: -118.224 dBm | Packet Size: 16 bytes | Noise: 1.36306 dBm | Tx power: 14 dBm
GW 1 [x=9.36011, y=497.531, z=15] → ED 99 | Distance: 1320.47 m | RSSI: -108.531 dBm | Packet Size: 16 bytes | Noise: -0.426663 dBm | Tx power: 14 dBm
→ GW 1 Beacon PDR: 55/100 (55%)

GW 2 [x=500.619, y=999.138, z=15] → ED 0 | Distance: 577.747 m | RSSI: -98.2259 dBm | Packet Size: 16 bytes | Noise: -0.500968 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 1 | Distance: 1564.2 m | RSSI: -115.363 dBm | Packet Size: 16 bytes | Noise: -1.91734 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 2 | Distance: 523.967 m | RSSI: -97.99 dBm | Packet Size: 16 bytes | Noise: -2.21293 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 4 | Distance: 1117.44 m | RSSI: -110.928 dBm | Packet Size: 16 bytes | Noise: -0.574906 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 8 | Distance: 459.973 m | RSSI: -91.0338 dBm | Packet Size: 16 bytes | Noise: 2.54797 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 10 | Distance: 1952.94 m | RSSI: -114.604 dBm | Packet Size: 16 bytes | Noise: 1.56607 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 11 | Distance: 1796.63 m | RSSI: -115.709 dBm | Packet Size: 16 bytes | Noise: -0.855426 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 13 | Distance: 1350.03 m | RSSI: -111.361 dBm | Packet Size: 16 bytes | Noise: 1.16 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 17 | Distance: 609.244 m | RSSI: -97.7357 dBm | Packet Size: 16 bytes | Noise: -2.18448 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 20 | Distance: 1449.47 m | RSSI: -114.351 dBm | Packet Size: 16 bytes | Noise: 0.217092 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 23 | Distance: 716.824 m | RSSI: -115.233 dBm | Packet Size: 16 bytes | Noise: 1.29962 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 26 | Distance: 1869.8 m | RSSI: -112.471 dBm | Packet Size: 16 bytes | Noise: 2.2857 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 28 | Distance: 537.226 m | RSSI: -97.7917 dBm | Packet Size: 16 bytes | Noise: 4.54443 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 34 | Distance: 1595.59 m | RSSI: -110.169 dBm | Packet Size: 16 bytes | Noise: 0.599308 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 36 | Distance: 848.784 m | RSSI: -119.864 dBm | Packet Size: 16 bytes | Noise: 0.380335 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 37 | Distance: 817.171 m | RSSI: -104.202 dBm | Packet Size: 16 bytes | Noise: -2.72941 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 42 | Distance: 1646.42 m | RSSI: -113.027 dBm | Packet Size: 16 bytes | Noise: 2.21515 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 43 | Distance: 333.013 m | RSSI: -90.1188 dBm | Packet Size: 16 bytes | Noise: -0.0412178 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 46 | Distance: 930.907 m | RSSI: -108.448 dBm | Packet Size: 16 bytes | Noise: -0.173676 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 53 | Distance: 1478.91 m | RSSI: -110.078 dBm | Packet Size: 16 bytes | Noise: 3.04842 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 58 | Distance: 1607.28 m | RSSI: -114.923 dBm | Packet Size: 16 bytes | Noise: -1.27195 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 59 | Distance: 950.908 m | RSSI: -107.575 dBm | Packet Size: 16 bytes | Noise: 0.444436 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 62 | Distance: 1371.08 m | RSSI: -111.055 dBm | Packet Size: 16 bytes | Noise: -0.185449 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 63 | Distance: 475.896 m | RSSI: -114.863 dBm | Packet Size: 16 bytes | Noise: -1.15491 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 65 | Distance: 1522.85 m | RSSI: -114.397 dBm | Packet Size: 16 bytes | Noise: 2.15484 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 66 | Distance: 1412.51 m | RSSI: -114.637 dBm | Packet Size: 16 bytes | Noise: -2.7622 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 67 | Distance: 239.849 m | RSSI: -119.163 dBm | Packet Size: 16 bytes | Noise: -2.03192 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 72 | Distance: 1604.98 m | RSSI: -118.611 dBm | Packet Size: 16 bytes | Noise: -4.11961 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 74 | Distance: 1130.14 m | RSSI: -110.563 dBm | Packet Size: 16 bytes | Noise: 1.84759 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 75 | Distance: 1209.57 m | RSSI: -110.557 dBm | Packet Size: 16 bytes | Noise: 0.839235 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 76 | Distance: 1739.94 m | RSSI: -113.169 dBm | Packet Size: 16 bytes | Noise: 2.58686 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 80 | Distance: 1131.19 m | RSSI: -109.945 dBm | Packet Size: 16 bytes | Noise: -2.78214 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 82 | Distance: 188.4 m | RSSI: -81.0455 dBm | Packet Size: 16 bytes | Noise: -0.0204759 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 84 | Distance: 204.256 m | RSSI: -79.5088 dBm | Packet Size: 16 bytes | Noise: -2.34886 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 85 | Distance: 1191.97 m | RSSI: -116.594 dBm | Packet Size: 16 bytes | Noise: 0.546294 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 86 | Distance: 1223.41 m | RSSI: -112.154 dBm | Packet Size: 16 bytes | Noise: -0.597331 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 87 | Distance: 151.819 m | RSSI: -113.905 dBm | Packet Size: 16 bytes | Noise: -0.594997 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 88 | Distance: 980.962 m | RSSI: -103.616 dBm | Packet Size: 16 bytes | Noise: 4.33382 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 91 | Distance: 1361.39 m | RSSI: -114.117 dBm | Packet Size: 16 bytes | Noise: -1.82159 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 92 | Distance: 1668.96 m | RSSI: -114.672 dBm | Packet Size: 16 bytes | Noise: 0.308249 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 93 | Distance: 1610.18 m | RSSI: -109.459 dBm | Packet Size: 16 bytes | Noise: 1.32088 dBm | Tx power: 14 dBm
GW 2 [x=500.619, y=999.138, z=15] → ED 99 | Distance: 1963.61 m | RSSI: -118.393 dBm | Packet Size: 16 bytes | Noise: 0.299274 dBm | Tx power: 14 dBm
→ GW 2 Beacon PDR: 42/100 (42%)

===== Beacon Round @ 120s =====
GW 0 [x=893.457, y=91.791, z=15] → ED 0 | Distance: 675.368 m | RSSI: -98.4673 dBm | Packet Size: 16 bytes | Noise: -0.678798 dBm | Tx power: 14 dBm
GW 0 [x=893.457, y=91.791, z=15] → ED 1 | Distance: 1165.99 m | RSSI: -110.41 dBm | Packet Size: 16 bytes | Noise: -2.78476 dBm | Tx power: 14 dBm
GW 0 [x=893.457, y=91.791, z=15] → ED 2 | Distance: 1138.21 m | RSSI: -106.475 dBm | Packet Size: 16 bytes | Noise: -0.192344 dBm | Tx power: 14 dBm
